Platform,Genre,Publisher,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating,Predicted_Sales
PS3,Action,Electronic Arts,88.0,37.0,6.6,348.0,Electronic Arts,E,Very High
X360,Action,Ubisoft,80.0,77.0,7.2,564.0,Ubisoft Montreal,M,Very High
PS3,Sports,Electronic Arts,83.0,22.0,5.5,101.0,EA Tiburon,E,Very High
PS2,Action,LucasArts,84.0,32.0,9,41.0,Traveller's Tales,E10+,Low
PS2,Role-Playing,Square Enix,92.0,64.0,7.6,972.0,Square Enix,T,High
PS3,Action,Electronic Arts,75.0,69.0,7.5,265.0,Visceral Games,M,Very High
X360,Role-Playing,Electronic Arts,93.0,74.0,5.8,3725.0,BioWare,M,High
DS,Action,Electronic Arts,69.0,17.0,7.3,18.0,Griptonite Games,T,Very Low
X360,Sports,Ubisoft,73.0,32.0,7.5,25.0,Ubisoft Montreal,E,Low
X360,Misc,MTV Games,82.0,63.0,7.6,85.0,Harmonix Music Systems,T,High
PS3,Action,THQ,86.0,30.0,7.4,92.0,Yuke's,T,Very High
DS,Role-Playing,Sega,74.0,55.0,7.3,81.0,BioWare,E,High
Wii,Action,LucasArts,71.0,18.0,7.9,75.0,Krome Studios,T,High
X360,Sports,Electronic Arts,85.0,58.0,6.1,90.0,EA Tiburon,E,Very High
Wii,Misc,Nintendo,63.0,43.0,4.6,116.0,Nintendo,E,Very Low
PS3,Misc,Activision,70.0,39.0,5,26.0,Neversoft Entertainment,T,Low
Wii,Sports,Electronic Arts,88.0,44.0,8.8,57.0,EA Tiburon,E,Very Low
PS2,Shooter,Activision,82.0,14.0,7.4,83.0,Treyarch,T,High
Wii,Sports,Namco Bandai Games,67.0,32.0,8.5,12.0,Bandai Namco Games,E,Low
PS3,Action,Warner Bros. Interactive Entertainment,79.0,42.0,8,52.0,Traveller's Tales,E10+,Very High
PS4,Sports,Electronic Arts,83.0,37.0,5.9,180.0,EA Sports,E,Very High
Wii,Platform,Sega,78.0,58.0,8.5,301.0,Sonic Team,E,Very Low
Wii,Misc,Ubisoft,76.0,54.0,7.9,116.0,Ubisoft Montpellier,E,Very Low
X360,Action,Electronic Arts,89.0,79.0,8.7,768.0,EA Redwood Shores,M,Very High
X360,Sports,Electronic Arts,81.0,30.0,7.8,44.0,EA Sports,E,Low
XOne,Sports,Take-Two Interactive,82.0,9.0,6.3,101.0,Visual Concepts,E,Very High
PS3,Action,Konami Digital Entertainment,94.0,82.0,8.7,3558.0,Kojima Productions,M,Very Low
PS3,Sports,Electronic Arts,80.0,41.0,7.3,17.0,Electronic Arts,E,High
X360,Action,THQ,81.0,75.0,8.1,307.0,Volition Inc.,M,Very High
Wii,Action,LucasArts,76.0,7.0,7.7,10.0,Traveller's Tales,E10+,High
X360,Sports,Electronic Arts,86.0,29.0,7.1,70.0,EA Tiburon,E,Very High
PC,Role-Playing,Activision,90.0,53.0,5.6,953.0,Blizzard Entertainment,T,Very Low
PS3,Action,Ubisoft,90.0,59.0,8.2,791.0,Ubisoft Montreal,M,Very High
X360,Misc,Activision,92.0,55.0,8.1,220.0,Harmonix Music Systems,T,High
PS3,Adventure,Ubisoft,81.0,40.0,7.3,769.0,Ubisoft Montreal,M,Very High
X360,Fighting,Electronic Arts,87.0,76.0,8.1,86.0,EA Canada,T,High
PS4,Sports,Electronic Arts,82.0,47.0,5.7,988.0,EA Sports,E,Very High
PC,Strategy,Take-Two Interactive,90.0,70.0,7.9,2280.0,Firaxis Games,E10+,Very Low
X360,Sports,Electronic Arts,83.0,26.0,6.7,37.0,EA Tiburon,E,Low
Wii,Sports,Ubisoft,62.0,5.0,5.2,54.0,Ubisoft,E,Very Low
Wii,Sports,Electronic Arts,77.0,23.0,7.2,24.0,EA Tiburon,E,Very High
X360,Action,Ubisoft,90.0,82.0,8.8,1305.0,Ubisoft Montreal,M,Very High
3DS,Action,LucasArts,67.0,25.0,6.1,31.0,Traveller's Tales,E10+,Very Low
PS3,Sports,Electronic Arts,83.0,36.0,6.1,68.0,EA Tiburon,E,Very High
PS3,Fighting,Capcom,84.0,56.0,7.3,147.0,Capcom,T,Very High
Wii,Racing,Electronic Arts,61.0,16.0,6.9,14.0,EA Games,E10+,Very High
PS3,Action,THQ,76.0,24.0,8.1,99.0,THQ,T,Very High
PS3,Sports,Electronic Arts,81.0,31.0,5.3,33.0,EA Tiburon,E,Low
X360,Misc,Activision,76.0,52.0,5,30.0,Neversoft Entertainment,E10+,Very Low
PSP,Racing,THQ,68.0,22.0,8.1,7.0,Rainbow Studios,E,High
PS4,Sports,Electronic Arts,81.0,37.0,6.1,208.0,EA Sports,E,Very High
Wii,Sports,Nintendo,69.0,31.0,7.8,58.0,Namco Bandai Games,E,Very Low
PS3,Sports,Sony Computer Entertainment,85.0,33.0,8.7,76.0,SCEA San Diego Studios,E,Very High
WiiU,Platform,Nintendo,88.0,85.0,8.7,691.0,Nintendo,E,Very High
X360,Sports,Electronic Arts,83.0,24.0,7.7,26.0,EA Tiburon,E,Low
Wii,Sports,Electronic Arts,66.0,32.0,7.6,30.0,EA Canada,E,Low
X360,Action,THQ,81.0,74.0,7.5,211.0,Volition Inc.,M,Very High
X360,Role-Playing,Electronic Arts,96.0,98.0,8.9,3143.0,BioWare,M,High
X360,Misc,Ubisoft,63.0,31.0,6.8,29.0,Ubisoft Montreal,E10+,Very Low
PS3,Role-Playing,Electronic Arts,93.0,30.0,5.5,1849.0,BioWare,M,High
X360,Fighting,THQ,84.0,70.0,6.7,80.0,Yuke's,T,High
PS3,Role-Playing,Namco Bandai Games,89.0,81.0,8.9,1441.0,From Software,M,High
PS2,Sports,Electronic Arts,84.0,29.0,8.2,39.0,EA Sports,E,Low
3DS,Simulation,Nintendo,66.0,60.0,6.9,106.0,Nintendo,E,Very High
X360,Action,LucasArts,81.0,50.0,8,45.0,Traveller's Tales,E10+,Very Low
PSP,Fighting,Square Enix,79.0,61.0,8,139.0,Square Enix,T,High
Wii,Platform,Sega,69.0,44.0,6.6,174.0,Sonic Team,E,Very Low
PS3,Sports,Take-Two Interactive,90.0,26.0,8,99.0,Visual Concepts,E,Very High
Wii,Misc,Ubisoft,74.0,24.0,7.3,24.0,Ubisoft,E10+,Very High
DS,Platform,Sega,70.0,24.0,7.5,28.0,Creative Assembly,E,Low
WiiU,Platform,Nintendo,77.0,59.0,7.9,288.0,Nintendo,E,Very High
X360,Role-Playing,Activision,73.0,75.0,7.3,82.0,Vicarious Visions,T,High
PS3,Sports,Sony Computer Entertainment,91.0,33.0,8.3,107.0,SCEA,E,Very High
PS3,Sports,Electronic Arts,78.0,20.0,5.4,14.0,EA Canada,E,High
X360,Action,Warner Bros. Interactive Entertainment,69.0,8.0,7.2,26.0,TT Games,E10+,Very Low
X360,Action,Activision,77.0,60.0,7.5,66.0,Traveller's Tales,E10+,Very High
PS2,Sports,Electronic Arts,87.0,18.0,8.6,23.0,EA Sports,E,Low
Wii,Adventure,Electronic Arts,78.0,28.0,8.6,28.0,Electronic Arts,E,Very High
X360,Shooter,Capcom,79.0,76.0,7.1,187.0,Capcom,T,High
XOne,Shooter,Electronic Arts,81.0,5.0,6.6,480.0,EA DICE,M,Very High
DS,Simulation,Electronic Arts,65.0,20.0,6.5,21.0,Griptonite Games,E,Low
Wii,Sports,Electronic Arts,81.0,18.0,8.7,34.0,EA Tiburon,E,Very High
PC,Simulation,Electronic Arts,70.0,74.0,3.9,2057.0,Maxis,T,Very Low
PS3,Sports,Electronic Arts,77.0,9.0,6.2,40.0,EA Tiburon,E,Low
X360,Misc,Sega,79.0,45.0,8.5,40.0,Backbone Entertainment,E10+,Very Low
Wii,Simulation,Ubisoft,57.0,11.0,6.7,28.0,Ubisoft,T,Very High
DS,Racing,THQ,69.0,7.0,6.8,5.0,Rainbow Studios,E,High
PS2,Sports,Electronic Arts,83.0,6.0,8.3,23.0,EA Tiburon,E,Low
PS3,Shooter,Activision,80.0,43.0,6.9,92.0,Treyarch,T,Very High
Wii,Misc,Nintendo,58.0,41.0,6.6,129.0,Nintendo,E,Very Low
WiiU,Platform,Nintendo,84.0,70.0,8.1,733.0,Nintendo,E,Very High
PS3,Shooter,Electronic Arts,85.0,38.0,7.5,1761.0,EA DICE,M,Very High
X360,Shooter,Activision,82.0,71.0,6.5,233.0,Treyarch,T,High
PS3,Sports,Take-Two Interactive,82.0,30.0,7,37.0,Visual Concepts,E,Low
PS4,Sports,Electronic Arts,87.0,26.0,6.3,616.0,EA Canada,E,Very High
X360,Fighting,THQ,71.0,52.0,6.3,89.0,Yuke's,T,High
X360,Misc,Activision,85.0,69.0,6.8,108.0,Neversoft Entertainment,T,High
PS3,Sports,Electronic Arts,79.0,31.0,5.5,56.0,EA Tiburon,E,Very High
Wii,Racing,Nintendo,82.0,73.0,8.3,709.0,Nintendo,E,Very Low
Wii,Simulation,Electronic Arts,76.0,19.0,8.1,24.0,EA Redwood Shores,E,Very High
X360,Sports,Electronic Arts,84.0,47.0,5.7,120.0,EA Tiburon,E,Very High
3DS,Role-Playing,Nintendo,86.0,80.0,8.7,348.0,Capcom,T,High
X360,Sports,Electronic Arts,90.0,63.0,7.5,133.0,EA Sports,E,Very High
X360,Shooter,Activision,94.0,70.0,8.4,1320.0,Infinity Ward,M,Very High
XOne,Shooter,Electronic Arts,71.0,27.0,5.1,299.0,Visceral Games,M,Very High
X360,Fighting,THQ,83.0,68.0,7.9,51.0,Yuke's,T,Low
X360,Sports,Electronic Arts,83.0,50.0,7,125.0,EA Tiburon,E,Very High
PS3,Misc,Sega,80.0,35.0,8.6,43.0,Backbone Entertainment,E10+,Very Low
PS2,Sports,Electronic Arts,76.0,27.0,9,18.0,EA Canada,E,High
PS3,Action,Activision,79.0,53.0,7.7,308.0,Radical Entertainment,M,Very High
PS3,Sports,Sony Computer Entertainment,87.0,23.0,7.5,75.0,SCEA San Diego Studios,E,Very High
X360,Action,Eidos Interactive,76.0,57.0,6.6,198.0,Crystal Dynamics,T,High
X360,Fighting,THQ,80.0,59.0,8.4,36.0,Yuke's,T,Low
Wii,Sports,Nintendo,80.0,63.0,7.7,146.0,Nintendo,E,Very Low
3DS,Platform,Nintendo,90.0,82.0,8.4,921.0,Nintendo,E,Very High
X360,Misc,MTV Games,89.0,76.0,8.6,127.0,Harmonix Music Systems,T,High
PS4,Sports,Take-Two Interactive,87.0,51.0,6.7,364.0,Visual Concepts,E10+,Very High
XOne,Shooter,Ubisoft,82.0,15.0,7.5,383.0,Ubisoft Montreal,M,Very High
PS3,Sports,Take-Two Interactive,84.0,26.0,4.9,142.0,Visual Concepts,E,Very High
DS,Simulation,Electronic Arts,67.0,15.0,7.3,13.0,TOSE,E,Low
PS3,Fighting,THQ,74.0,27.0,7.3,41.0,Yuke's,T,Low
3DS,Simulation,Nintendo,88.0,70.0,8.7,626.0,Nintendo,E,Very High
PS2,Sports,Electronic Arts,67.0,4.0,7,24.0,EA Tiburon,E,Low
PS4,Action,Warner Bros. Interactive Entertainment,74.0,58.0,7.9,1287.0,Techland,M,Very High
PS3,Sports,Sony Computer Entertainment,90.0,30.0,7.8,87.0,SCEA San Diego Studios,E,Very High
X360,Shooter,Electronic Arts,88.0,75.0,8.6,869.0,EA DICE,M,Very High
X360,Action,Warner Bros. Interactive Entertainment,80.0,37.0,7.6,127.0,TT Games,E10+,Very High
PS4,Shooter,Electronic Arts,73.0,46.0,5,845.0,Visceral Games,M,Very High
PS4,Sports,Electronic Arts,82.0,35.0,4.9,83.0,EA Sports,E,Very High
PS2,Sports,Electronic Arts,63.0,12.0,6,39.0,EA Sports,E,Low
Wii,Simulation,Nintendo,73.0,50.0,7.6,119.0,Nintendo,E,Very Low
PS3,Action,Deep Silver,71.0,41.0,6.6,405.0,Techland,M,Very High
X360,Shooter,Activision,87.0,89.0,6.3,1454.0,Treyarch,M,Very High
PS3,Fighting,Namco Bandai Games,79.0,63.0,7.4,211.0,Namco Bandai Games,T,Very High
Wii,Racing,Ubisoft,51.0,11.0,7.8,17.0,Ubisoft,E,High
PS3,Shooter,Ubisoft,81.0,32.0,7.9,93.0,Ubisoft Montreal,M,Very High
X360,Sports,Take-Two Interactive,82.0,46.0,7.6,34.0,Visual Concepts,E,Low
X360,Shooter,Activision,84.0,84.0,7.6,580.0,Treyarch,M,Very High
XOne,Sports,Electronic Arts,83.0,30.0,5.9,39.0,EA Sports,E,Low
X360,Shooter,Electronic Arts,84.0,57.0,7.4,2142.0,EA DICE,M,Very High
Wii,Misc,Ubisoft,74.0,10.0,7.3,28.0,Ubisoft,E10+,Very High
PS4,Shooter,Ubisoft,85.0,83.0,7.7,1653.0,Ubisoft Montreal,M,Very High
PS3,Action,Electronic Arts,88.0,67.0,8.8,545.0,EA Redwood Shores,M,Very High
X360,Misc,Activision,70.0,59.0,6.7,48.0,Neversoft Entertainment,T,Low
X360,Action,Warner Bros. Interactive Entertainment,79.0,59.0,7.2,114.0,TT Games,E10+,Very High
PS2,Sports,Electronic Arts,79.0,33.0,6,8.0,EA Redwood Shores,E,Very High
PS3,Action,Warner Bros. Interactive Entertainment,81.0,28.0,7.5,81.0,Traveller's Tales,E10+,Very High
PS3,Action,LucasArts,80.0,18.0,6.7,87.0,Traveller's Tales,E10+,Very High
X360,Sports,Electronic Arts,77.0,32.0,7.4,14.0,EA Canada,E,High
PS3,Shooter,Take-Two Interactive,83.0,58.0,7.9,427.0,Gearbox Software,M,Very High
Wii,Action,LucasArts,56.0,24.0,6.7,18.0,Krome Studios,T,High
X360,Action,Take-Two Interactive,89.0,50.0,8.1,100.0,Visual Concepts,E,Very High
Wii,Action,Activision,72.0,13.0,6.1,14.0,Traveller's Tales,E10+,High
PS4,Shooter,Activision,78.0,49.0,3.7,1564.0,Infinity Ward,M,Very High
PS3,Shooter,Electronic Arts,84.0,50.0,8.1,203.0,EA DICE,T,Very High
X360,Misc,MTV Games,93.0,57.0,8.2,137.0,Harmonix Music Systems,T,High
X360,Racing,Electronic Arts,83.0,54.0,8.5,134.0,EA Canada,T,High
PS3,Racing,THQ,74.0,44.0,7.4,10.0,Rainbow Studios,E,High
X360,Sports,Electronic Arts,88.0,52.0,8.4,71.0,EA Canada,E10+,Very High
WiiU,Action,Nintendo,76.0,81.0,8.3,662.0,Omega Force,T,High
Wii,Action,Warner Bros. Interactive Entertainment,79.0,13.0,8,34.0,Traveller's Tales,E10+,High
X360,Misc,Ubisoft,79.0,16.0,7.8,33.0,Ubisoft,E10+,Very Low
X360,Action,Ubisoft,84.0,61.0,6.7,1196.0,Ubisoft,M,Very High
PS3,Misc,MTV Games,91.0,24.0,7.9,88.0,Harmonix Music Systems,T,Very High
X360,Action,Sega,90.0,86.0,8,597.0,PlatinumGames,M,Very High
GC,Racing,THQ,71.0,21.0,7,5.0,Rainbow Studios,E,High
PC,Role-Playing,Activision,88.0,86.0,4,9629.0,Blizzard Entertainment,M,Very Low
X360,Action,Ubisoft,89.0,81.0,8.3,693.0,Ubisoft Montreal,M,Very High
XOne,Shooter,Activision,78.0,17.0,3.1,290.0,Infinity Ward,M,Very High
X360,Action,Capcom,84.0,61.0,8,248.0,Capcom,M,Very High
X360,Sports,Electronic Arts,86.0,56.0,7,72.0,Electronic Arts,E10+,Very High
PS3,Sports,Electronic Arts,82.0,17.0,5.8,41.0,EA Sports,E,Low
PS2,Platform,Activision,50.0,14.0,6.5,28.0,Vicarious Visions,T,Low
XOne,Shooter,Electronic Arts,87.0,37.0,8.2,440.0,EA DICE,M,Very High
PS3,Fighting,THQ,72.0,28.0,6.9,80.0,Yuke's,T,Very High
PS3,Sports,Take-Two Interactive,83.0,30.0,7.8,39.0,Visual Concepts,E,Low
X360,Action,THQ,84.0,70.0,7.6,490.0,Volition Inc.,M,Very High
DS,Misc,Activision,72.0,40.0,8,5.0,Vicarious Visions,E10+,High
Wii,Platform,Sega,66.0,30.0,7.3,136.0,Sonic Team,E10+,Very Low
PS3,Role-Playing,Electronic Arts,87.0,41.0,7.9,597.0,BioWare,M,High
DS,Platform,Nintendo,75.0,25.0,8.4,26.0,TOSE,E,Low
PS3,Shooter,Take-Two Interactive,91.0,25.0,8.2,858.0,Gearbox Software,M,Very High
PS3,Sports,Take-Two Interactive,90.0,38.0,6.7,127.0,Visual Concepts,E,Very High
PS3,Sports,Electronic Arts,85.0,22.0,7.4,25.0,EA Tiburon,E,Low
X360,Fighting,THQ,79.0,47.0,7.1,34.0,Yuke's,T,Low
XOne,Action,Ubisoft,78.0,15.0,5.8,712.0,Ubisoft Montreal,M,Very High
X360,Action,Ubisoft,86.0,35.0,7.9,701.0,Ubisoft,M,Very High
X360,Role-Playing,Ubisoft,82.0,33.0,8.4,363.0,Obsidian Entertainment,M,High
PS3,Platform,Sega,54.0,24.0,7.9,130.0,Sonic Team,E10+,Very High
X360,Misc,Ubisoft,70.0,34.0,7.7,17.0,Ubisoft,E10+,Very Low
PSP,Sports,Electronic Arts,68.0,8.0,6.5,4.0,EA Tiburon,E,Very High
DS,Action,Nintendo,87.0,75.0,7.8,228.0,Nintendo,E10+,Very High
X360,Action,Ubisoft,81.0,73.0,7,189.0,Ubisoft Montreal,T,High
Wii,Sports,Electronic Arts,81.0,27.0,8.7,39.0,EA Canada,E,Low
X360,Misc,Activision,85.0,69.0,7.9,165.0,Neversoft Entertainment,T,High
XOne,Sports,Take-Two Interactive,86.0,14.0,6.2,115.0,Visual Concepts,E10+,Very High
DS,Puzzle,Nintendo,79.0,51.0,7.7,18.0,Nintendo,E,Low
XB,Sports,Electronic Arts,83.0,27.0,8.7,6.0,EA Tiburon,E,Very High
PSP,Racing,Sega,64.0,25.0,7.8,38.0,Backbone Entertainment,E,Low
X360,Action,Square Enix,79.0,51.0,7.1,453.0,Io Interactive,M,Very High
PS3,Shooter,Capcom,74.0,34.0,5.4,1304.0,Capcom,M,Very High
X360,Action,Activision,65.0,69.0,7.1,71.0,Treyarch,T,High
X360,Misc,Ubisoft,77.0,30.0,8.2,62.0,Ubisoft,T,High
PSP,Shooter,LucasArts,73.0,35.0,7.9,46.0,Rebellion,T,Low
Wii,Misc,MTV Games,91.0,10.0,6.9,36.0,Backbone Entertainment,T,Very High
GC,Action,LucasArts,84.0,25.0,9.1,16.0,Traveller's Tales,E10+,Very Low
PC,Shooter,Electronic Arts,89.0,61.0,7.5,4926.0,EA DICE,M,Very Low
X360,Role-Playing,Electronic Arts,86.0,68.0,7.9,725.0,BioWare,M,High
3DS,Action,Nintendo,73.0,73.0,7.6,179.0,Nintendo,E,Very High
PS3,Sports,Sony Computer Entertainment,87.0,36.0,7.8,114.0,SCEA San Diego Studios,E,Very High
PS3,Fighting,THQ,84.0,58.0,8.1,47.0,THQ,T,Low
PS4,Action,Sony Computer Entertainment,92.0,100.0,8.6,6383.0,From Software,M,Very High
PS3,Platform,Sega,76.0,38.0,8.2,253.0,Sega,E,Very High
X360,Shooter,Ubisoft,82.0,66.0,7.8,176.0,Ubisoft Montreal,M,Very High
X360,Sports,Take-Two Interactive,87.0,23.0,4.9,150.0,Visual Concepts,E,Very High
PS3,Role-Playing,Electronic Arts,94.0,62.0,8.5,1081.0,BioWare,M,High
PS3,Misc,Activision,83.0,45.0,7.8,52.0,Neversoft Entertainment,T,Very High
Wii,Misc,MTV Games,92.0,10.0,7.7,45.0,Harmonix Music Systems,T,Very High
Wii,Sports,Electronic Arts,76.0,29.0,6.8,27.0,EA Tiburon,E,Very High
X360,Shooter,Capcom,67.0,71.0,5,1407.0,Capcom,M,Very High
PS2,Sports,Take-Two Interactive,72.0,7.0,6,9.0,Visual Concepts,E,Low
X360,Misc,Activision,85.0,67.0,6.3,171.0,Neversoft Entertainment,T,High
X360,Racing,Electronic Arts,77.0,52.0,6.3,82.0,EA Canada,E10+,Very High
X360,Action,Activision,71.0,41.0,7.4,25.0,Traveller's Tales,E10+,Very Low
PS2,Action,Vivendi Games,75.0,46.0,8.6,113.0,Radical Entertainment,M,Very High
PC,Shooter,Activision,74.0,11.0,4.2,1635.0,Treyarch,M,Very Low
XOne,Action,Warner Bros. Interactive Entertainment,74.0,26.0,7.8,387.0,Techland,M,Very High
X360,Action,LucasArts,75.0,43.0,7.8,42.0,Traveller's Tales,E10+,Very Low
3DS,Fighting,Capcom,85.0,69.0,8.1,206.0,Capcom,T,High
PS3,Action,Capcom,84.0,63.0,8.2,311.0,Capcom,M,Very High
PS4,Shooter,Electronic Arts,88.0,31.0,8.4,809.0,EA DICE,M,Very High
3DS,Action,Square Enix,75.0,54.0,8.2,267.0,Square Enix,E10+,Very High
PSP,Racing,Electronic Arts,73.0,14.0,7.9,39.0,EA Canada,E10+,Very Low
Wii,Misc,Activision,86.0,18.0,7.6,71.0,Vicarious Visions,T,High
PSP,Role-Playing,Square Enix,82.0,62.0,8.6,208.0,Square Enix,E10+,High
PS3,Misc,MTV Games,88.0,60.0,8.7,59.0,Harmonix Music Systems,T,Very High
Wii,Simulation,Electronic Arts,68.0,38.0,7.2,56.0,EA Redwood Shores,E,Very Low
X360,Sports,Electronic Arts,78.0,55.0,5.9,94.0,EA Tiburon,E,Very High
Wii,Shooter,Nintendo,68.0,34.0,7.1,47.0,Nintendo,T,Very High
PS2,Sports,Sony Computer Entertainment,83.0,25.0,8.6,19.0,SCEA,E,Low
PS2,Action,LucasArts,77.0,12.0,8.4,16.0,Traveller's Tales,E10+,Low
PS3,Shooter,Electronic Arts,89.0,78.0,8.4,535.0,Visceral Games,M,Very High
X360,Action,THQ,85.0,60.0,7.6,88.0,Yuke's,T,High
PS3,Sports,Electronic Arts,81.0,20.0,7.3,25.0,EA Tiburon,E,Low
PS3,Misc,Activision,86.0,54.0,5.7,87.0,Neversoft Entertainment,T,Very High
PC,Strategy,Activision,93.0,82.0,8.2,3052.0,Blizzard Entertainment,T,Very Low
X360,Sports,Electronic Arts,88.0,66.0,7.5,155.0,EA Sports,E,Very High
X360,Sports,Electronic Arts,82.0,25.0,6.6,49.0,EA Sports,E,Low
X360,Action,LucasArts,80.0,24.0,7.4,114.0,Traveller's Tales,E10+,Very High
Wii,Sports,Electronic Arts,70.0,37.0,8.4,25.0,Electronic Arts,E,Very High
3DS,Action,Nintendo,91.0,81.0,8.9,1057.0,Nintendo,E,Very High
PS3,Action,Ubisoft,88.0,36.0,8.1,840.0,Ubisoft,M,Very High
WiiU,Platform,Nintendo,93.0,83.0,9,1607.0,Nintendo,E,Very High
PS2,Fighting,THQ,78.0,9.0,6.9,34.0,Yuke's,T,Low
X360,Action,Warner Bros. Interactive Entertainment,76.0,49.0,7.9,75.0,Traveller's Tales,E10+,Very High
X360,Shooter,Take-Two Interactive,84.0,83.0,8.2,715.0,Gearbox Software,M,Very High
Wii,Misc,Sega,74.0,53.0,5.7,72.0,Sega,E,Very Low
X360,Action,Electronic Arts,73.0,71.0,7.7,224.0,Visceral Games,M,Very High
PS4,Role-Playing,Electronic Arts,89.0,43.0,7.4,1984.0,BioWare,M,High
XOne,Sports,Electronic Arts,84.0,23.0,6.1,124.0,EA Sports,E,Very High
PS3,Shooter,Activision,94.0,44.0,8.4,993.0,Infinity Ward,M,Very High
PS3,Action,Ubisoft,80.0,39.0,7.5,613.0,Ubisoft Montreal,M,Very High
X360,Sports,Electronic Arts,80.0,32.0,5.6,136.0,EA Sports,E,Very High
DS,Action,Nintendo,90.0,57.0,8,416.0,Nintendo,E,Very High
X360,Action,Electronic Arts,78.0,68.0,6.4,694.0,Visceral Games,M,Very High
PS2,Simulation,Konami Digital Entertainment,55.0,6.0,6.2,6.0,Konami,E10+,High
PS3,Misc,Activision,84.0,43.0,7.5,80.0,Neversoft Entertainment,T,Very High
PS3,Sports,Electronic Arts,76.0,19.0,4.1,91.0,EA Sports,E,Very High
GC,Action,Nintendo,96.0,16.0,9.2,568.0,Nintendo,T,High
PS3,Action,Ubisoft,91.0,70.0,8.6,1202.0,Ubisoft Montreal,M,Very High
3DS,Platform,Nintendo,78.0,70.0,7.2,424.0,Nintendo,E,Very High
PSP,Action,LucasArts,83.0,11.0,8.6,26.0,Traveller's Tales,E10+,Very Low
PS4,Role-Playing,Namco Bandai Games,89.0,69.0,8.8,1940.0,From Software,M,High
XOne,Adventure,Square Enix,86.0,102.0,8,1288.0,Crystal Dynamics,M,Very High
PS3,Action,Warner Bros. Interactive Entertainment,82.0,22.0,7.9,76.0,TT Games,E10+,Very High
PS4,Shooter,Electronic Arts,85.0,18.0,6.9,1580.0,EA DICE,M,Very High
XOne,Sports,Electronic Arts,84.0,45.0,4.4,459.0,EA Sports,E,Very High
X360,Shooter,Electronic Arts,90.0,83.0,8.6,679.0,Visceral Games,M,Very High
DS,Misc,Nintendo,83.0,48.0,9,63.0,Nintendo,E,Very High
WiiU,Action,Ubisoft,77.0,70.0,7.7,758.0,Ubisoft Montpellier,M,Very High
PC,Strategy,Activision,86.0,68.0,7.9,1346.0,Blizzard Entertainment,T,Very Low
PS4,Action,Ubisoft,80.0,80.0,6.3,2996.0,Ubisoft Montreal,M,Very High
